person_id,weight,class,rep_num,duration,jerk_score,cheating_index,tremor_score,emg_intensity,peak_location,rpe,semantic_tags
T417,5,3,7,0.3435517318382285,9.592927986069656,1.9878177012427192,14.982205520079372,0.37922231888812674,0.0,4.0,动作流畅度下降 / 明显肌肉震颤 / 爆发式借力
T417,5,3,8,0.3379655248164687,7.959126462241952,2.1957220684584082,11.671589529893282,0.18867325833579768,0.2369146005509642,4.0,爆发式借力
T417,5,3,9,0.41058621609934626,7.585167092973801,2.2279331603353296,9.661479703768817,0.09886737505215444,0.07369614512471655,4.0,爆发式借力
T417,5,3,10,0.38451724999780046,7.606259945354303,2.303237835801529,9.971053656151371,0.07907942246573514,0.1271186440677966,5.0,爆发式借力
T417,5,3,11,0.34820690435636165,8.94045087134249,2.197475889436241,7.109592978706863,0.04989225177709656,0.9986631016042781,5.0,后程发力困难
T417,5,3,12,0.3877758707604937,8.19664997219673,2.0575106977183206,8.789463670298389,0.1736559154135401,0.9627851140456183,5.0,后程发力困难
T417,5,3,13,0.3784655257242273,8.535517361079094,2.034728143682711,6.98869053095011,0.2475086155215814,0.0,5.0,爆发式借力
T417,5,3,14,0.378000008472414,9.603483103439538,1.882257363782381,11.482306724877857,0.23227055850039438,0.9987684729064039,5.0,动作流畅度下降 / 后程发力困难
T417,5,3,15,0.3947586295376934,9.473993943521664,1.8372338070255954,8.786170481848716,0.39343676069024913,0.3290094339622642,6.0,动作流畅度下降
T417,5,3,16,0.4096551815957196,9.47329903462492,1.835104434939132,7.777472910450881,0.28186222114443704,0.5681818181818182,6.0,动作流畅度下降
T417,5,3,17,0.4282758716682523,10.59700864853374,1.6501085054799973,9.283667758652964,0.1359069824072678,0.0,6.0,动作流畅度下降 / 爆发式借力
T417,5,3,18,0.4906551834112369,8.589958492523868,1.9002158683967025,4.997449303172973,0.42524077337746363,0.2922201138519924,7.0,爆发式借力
T417,5,3,19,0.8188448459396259,6.461261193301321,3.0930096943100374,2.0406575615241733,0.3989916582200675,0.6469584991472428,7.0,向心收缩挣扎
T417,5,4,1,0.8095345009033595,6.174339626855512,3.4950435915599765,6.882796332472371,0.03359065218778392,0.0,4.0,爆发式借力
T417,5,4,2,0.45713794128067803,7.294685549934582,2.5874905578886227,3.0025745874553866,0.015645254954804674,0.0,4.0,爆发式借力
T417,5,4,3,0.48367242463403715,8.052009156221862,2.284046333212225,8.577190554405465,0.00631350935900171,0.14340712223291627,5.0,爆发式借力
T417,5,4,4,0.3337758695501488,8.930832894848333,2.195935122681425,10.675196295761646,0.006115036333958839,0.8354253835425384,5.0,明显肌肉震颤 / 后程发力困难
T417,5,4,5,0.3388965593200953,9.735064877308385,1.9390177084836537,9.757890872131599,0.0073764181842977524,0.37225274725274726,5.0,动作流畅度下降 / 明显肌肉震颤
T417,5,4,6,0.3118965587149229,9.748769014154874,2.0760507224060603,7.240588973947458,0.030607097616304944,0.844776119402985,5.0,动作流畅度下降 / 后程发力困难
T417,5,4,7,0.3053793171895364,10.367773707925016,2.006752504750105,8.10498482447453,0.0585232078260667,0.9984756097560976,5.0,动作流畅度下降 / 后程发力困难
T417,5,4,8,0.3016551791750299,11.011933941688518,1.900286857932445,14.268219154514233,0.12903808766171002,0.9984567901234568,5.0,动作流畅度下降 / 明显肌肉震颤 / 后程发力困难
T417,5,4,9,0.309103455204043,9.017904263664397,2.1449626635088626,8.270179360032465,0.1740290448009195,0.3493975903614458,5.0,动作教科书级
T417,5,4,10,0.32679311077294904,9.266503353837477,2.01701459589608,8.929246135338,0.1075686721203964,0.36324786324786323,5.0,明显肌肉震颤
T417,5,4,11,0.4273448371646257,7.051656781102075,2.275067656160529,8.90064025961896,0.07950728205282251,0.21895424836601307,6.0,明显肌肉震颤 / 爆发式借力
T417,5,4,12,0.36543104267345444,7.732698037523611,2.197040025819923,10.845680551817713,0.056016826069969695,0.9987261146496815,6.0,明显肌肉震颤 / 后程发力困难
T417,5,4,13,0.3542586286299348,7.8001181625167,2.1412736448379257,11.184270322886926,0.289033377622965,0.7503285151116952,6.0,明显肌肉震颤 / 后程发力困难
T417,5,4,14,0.3668275944288944,9.244355266719117,1.8525260426311498,7.717156601541543,0.3542547308569768,0.42385786802030456,6.0,动作教科书级
T417,5,4,15,0.3640344909180145,6.485631276249046,2.473337370192559,7.021722895568317,0.14214608450518512,0.0,6.0,爆发式借力
T417,5,4,16,0.36310345641438785,8.587960999824322,1.9151245612108334,4.082555413298702,0.07303976801251204,0.9987179487179487,6.0,后程发力困难
T417,5,4,17,0.39848276755219997,8.612866953279147,1.8197410655165922,11.133201174675994,0.09278160820523489,0.9754672897196262,6.0,明显肌肉震颤 / 后程发力困难
T417,5,4,18,0.39196552602681356,7.896091202024431,1.98035953567507,7.477781665051529,0.18582806205176003,0.9667458432304038,7.0,后程发力困难
T417,5,4,19,0.42920690617187895,9.717908089787302,1.6095086668986456,9.583445005480568,0.30847518710859395,0.4848156182212581,7.0,动作流畅度下降 / 明显肌肉震颤
T417,5,4,20,0.4566724240288647,7.956331465005807,1.8474826712254848,4.297984796709439,0.17198734450654596,0.7431192660550459,8.0,后程发力困难
T417,5,4,21,0.8104655354069862,6.988261932406282,2.445789850141791,1.6292451491964195,0.09059321886415025,0.28087306145893165,8.0,爆发式借力
T417,10,2,1,0.4198965611356126,7.626312124165099,2.4145121261506564,4.495863540488887,0.02447857846225033,0.0,5.0,爆发式借力
T417,10,2,2,0.518586218520036,7.188008774919497,1.8900510252304525,10.884047627938747,0.016440152321903604,0.4488330341113106,5.0,动作教科书级
T417,10,2,3,0.41058621609934626,8.31315145556779,1.7999892928728345,8.682751627024325,0.02922736600074604,0.844671201814059,5.0,后程发力困难
T417,10,2,4,0.49531035592937006,7.467456220098939,1.888900068849323,5.17241619274079,0.020518332232125815,0.0,6.0,爆发式借力
T417,10,2,5,0.4720344933387042,7.644438654358615,1.6756025343758831,7.681653273438488,0.05556847214928144,0.9990138067061144,6.0,后程发力困难
T417,10,2,6,0.4887931144039836,7.574056756810643,1.6692251603068609,6.6394789513102,0.9006356326201708,0.7819047619047619,6.0,后程发力困难
T417,10,2,7,0.4887931144039836,8.399322892268422,1.370027704543485,4.236859672757735,0.7229098903699923,0.17238095238095238,6.0,爆发式借力
T417,10,2,8,0.5902758752992869,6.41701365996015,1.451987392603889,5.565645116043237,0.10102900106775527,0.0,6.0,爆发式借力
T417,10,2,9,0.5730517369821941,7.051887149972855,1.5838207879243282,4.612290739943389,0.21713824285767608,0.9138911454102355,6.0,后程发力困难
T417,10,2,10,0.4957758731811834,7.398281675762315,1.5723203058906536,6.862941871148829,0.4235970422059836,0.6591549295774648,6.0,动作教科书级
T417,10,2,11,0.4915862179148635,7.017349651191171,1.7163867403234188,4.164017756942416,0.44023566007273174,0.2178030303030303,7.0,爆发式借力
T417,10,2,12,0.5302241498153689,6.944528365629519,1.8092617021813193,6.8517294380935105,1.0429542015456108,0.8639157155399473,7.0,后程发力困难
T417,10,2,13,0.5432586328661418,7.165314795093387,1.6650209943763006,3.4667443184644946,0.5147381507649269,0.0,8.0,爆发式借力
T417,10,2,14,0.5912069098029136,6.310854990938281,1.5500092383163364,4.549784865860681,0.14081070570539445,0.9362204724409449,8.0,后程发力困难
T417,10,2,15,0.5977241513282999,5.860923502619093,1.8155239221392894,2.3176478699039325,0.35992809136020665,0.8909657320872274,9.0,后程发力困难
T417,10,2,16,0.6857069119210171,6.457942957923141,1.3830964259564753,1.146973286347095,0.6983775051224415,0.9993211133740665,9.0,向心收缩挣扎 / 后程发力困难
T417,10,2,17,0.5688620817158743,5.43458290191696,1.9127879774040648,1.1380185396444058,0.7594861439106018,0.06873977086743044,9.0,爆发式借力
T417,10,3,1,0.8537586398256247,5.211570766167845,3.035413372620749,4.542743976609668,0.004237044839555045,0.0,6.0,爆发式借力
T417,10,3,2,0.5223103565345425,6.648170018796822,2.215870493174326,2.327670429286675,0.009414998461791774,0.5508021390374331,6.0,动作教科书级
T417,10,3,3,0.49205173516667683,6.949319762504829,1.726770215089463,4.220944654681501,0.006933451768679874,0.9990539262062441,6.0,后程发力困难
T417,10,3,4,0.5418620811107019,6.990694008738865,1.565691093059396,2.63559363080687,0.016444321287610194,0.19243986254295534,7.0,爆发式借力
T417,10,3,5,0.5940000133137935,7.009544784148226,1.436878671478295,3.04612075371978,0.010647443611842784,0.9992163009404389,6.0,后程发力困难
T417,10,3,6,0.567000012708621,6.92276862019646,1.5409064260940284,3.3730137413843426,0.7328122701960615,0.680623973727422,6.0,动作教科书级
T417,10,3,7,0.5521034606505948,7.19912781881584,1.4572757745418699,4.41608362456915,0.6453729773760971,0.06323777403035413,6.0,爆发式借力
T417,10,3,8,0.5148620805055294,7.781155904975391,1.3926073518458628,1.7667450137226293,0.09220306569410258,0.40596745027124775,6.0,动作教科书级
T417,10,3,9,0.5255689772972357,7.181900843776121,1.480380467437808,1.9702758315244986,0.09515873980369995,0.9991142604074402,6.0,后程发力困难
T417,10,3,10,0.5181207012682226,7.241208812970296,1.5509888080244576,2.0527476601566463,0.32212420432679595,0.9991015274034142,6.0,后程发力困难
T417,10,3,11,0.615413806897206,6.765497611376246,1.1932766249839153,1.6088172292226088,0.44548067581076095,0.049167927382753406,6.0,爆发式借力
T417,10,3,12,0.8742413989054107,5.811774529495484,1.7242024125496527,0.8184818602010715,0.7040208572935118,0.7843450479233227,6.0,后程发力困难
T417,10,3,13,1.1512241637343348,5.186481955730319,1.7204631925367906,1.9538685232398738,0.24535712274125202,0.04528912252325111,6.0,向心收缩挣扎 / 爆发式借力
T417,10,3,14,0.6037758756018731,6.777009007294988,1.4686916757683321,4.288061110384433,0.32269744798415634,0.8427139552814187,7.0,后程发力困难
T417,10,3,15,2.3331724660883486,3.959433841863529,2.037945400677713,2.473668575018127,0.49482430608320727,0.39824421388667197,8.0,向心收缩挣扎
T417,15,1,1,1.3853793413964335,4.150348212774319,3.0475863105169445,5.185794413309325,0.020454912498791736,0.0,7.0,向心收缩挣扎 / 爆发式借力
T417,15,1,2,0.5148620805055294,6.4242460408802105,2.4531636859882413,8.038528568624283,0.03658780381684542,0.1437613019891501,7.0,爆发式借力
T417,15,1,3,0.5237069082899825,6.256581725748363,2.279946551678002,7.105104362078827,0.01659141500838154,0.9991111111111111,7.0,后程发力困难
T417,15,1,4,0.5088103562319563,6.770719828386879,1.9781478136895492,3.327705178232641,0.03353194629691097,0.0585544373284538,8.0,爆发式借力
T417,15,1,5,0.5395344948516353,7.238503501961989,1.8105345322922952,5.748180568462064,0.047723534413108296,0.2942191544434858,8.0,爆发式借力
T417,15,1,6,0.5348793223335021,7.516596638812237,1.916147467100651,8.653011534806415,0.03622704410141998,0.17928633594429938,8.0,动作流畅度下降 / 爆发式借力
T417,15,1,7,0.5465172536288351,6.4094480518176,1.9323446108223972,9.250162382158631,0.0045865643543556755,0.8918228279386712,8.0,后程发力困难
T417,15,1,8,0.5716551852267542,6.097868417196271,1.944460976104121,8.061922405540134,0.030999122231278823,0.7263843648208469,9.0,后程发力困难
T417,15,1,9,0.6088965653718196,6.259362334060991,1.9456297525298218,6.803887397015604,0.04525656055445468,0.2415902140672783,9.0,爆发式借力
T417,15,1,10,0.6135517378899528,6.423448679681203,1.8198182378236796,7.118540269966855,0.008823088323278697,0.12215477996965099,9.0,爆发式借力
T417,15,1,11,3.0347069645710185,3.1084151365586212,4.212742638523633,1.466442214542627,0.3925964931483973,0.4425525387329345,10.0,出现躯干借力/晃动 / 向心收缩挣扎
T417,15,2,1,1.0083103674276461,5.156545602069136,2.5990730122102383,3.2912889396431155,0.01645654208452846,0.0,6.0,向心收缩挣扎 / 爆发式借力
T417,15,2,2,0.4846034591376638,7.070085934462063,1.6987749390840878,2.6557729345587804,0.008029868940429279,0.28914505283381364,7.0,爆发式借力
T417,15,2,3,0.5362758740889421,7.287506865074508,1.7089928371656598,5.686627656476907,0.0244836190184185,0.9991319444444444,7.0,明显肌肉震颤 / 后程发力困难
T417,15,2,4,0.5418620811107019,7.138163303415505,1.6256913248722151,1.8915418989606414,0.09816746220124474,0.9991408934707904,7.0,后程发力困难
T417,15,2,5,0.5590862194277946,6.863236610063255,1.5673773446063595,2.2428165145163557,0.2538421419370143,0.5553705245628643,8.0,动作教科书级
T417,15,2,6,0.587482771788407,6.812186578057918,1.5986321073677157,2.693638686484291,0.2713638634027039,0.303486529318542,8.0,动作教科书级
T417,15,2,7,0.6507931180350182,6.104832158040992,1.4310607753690368,2.0845322295104283,0.16003615637265395,0.0,9.0,爆发式借力
T417,15,2,8,0.6358965659769921,6.089795447139472,1.3405504401104225,1.0109350401088464,0.16406359711155533,0.1398243045387994,9.0,爆发式借力
T417,15,2,9,0.6968793259645366,6.097834525987273,1.2531593495409836,1.3934642170246554,0.9188202967709682,0.5237140948563794,10.0,动作教科书级
T417,15,2,10,0.9203276068349292,1.5619822722803747,1.3903040909596804,1.4074260907830891,0.3902861033015701,0.13151239251390998,10.0,爆发式借力
T417,15,3,1,0.9375517451520219,4.968935442923738,2.7019462324664465,3.069653370098691,0.005464847787818736,0.0,8.0,爆发式借力
T417,15,3,2,0.6368276004806187,5.686357833360166,1.755589372373331,3.580040068518293,0.05023708441806885,0.89546783625731,8.0,后程发力困难
T417,15,3,3,0.6047069101054997,6.321302209930447,1.7156881378967466,3.1362417704980174,0.10016826815370794,0.9992301770592764,8.0,后程发力困难
T417,15,3,4,0.7210862230588292,5.656647167577375,1.6950670869854416,1.804416732015221,0.07812520192886883,0.09941897998708844,9.0,爆发式借力
T417,15,3,5,0.7350517406132288,5.545069373018394,1.5042710377791266,1.1439781236349595,0.07187378571601599,0.9601013299556681,8.0,后程发力困难
T417,15,3,6,0.7308620853469089,5.713273367775474,1.4948083033366912,1.9118188102719644,0.7621467488069342,0.5968152866242038,9.0,动作教科书级
T417,15,3,7,0.6866379464246437,5.682806944538545,1.539049048733917,2.1715320241321754,0.5497086154020454,0.1694915254237288,9.0,爆发式借力
T417,15,3,8,1.5138621028969093,4.121349815631249,2.1256360189136516,0.7593788221417851,0.16434327916423688,0.02029520295202952,10.0,向心收缩挣扎 / 爆发式借力
T456,10,1,1,0.8579482950919446,4.6753361245755825,3.4508574433666,4.7319280939737824,0.06151033741336645,0.0,5.0,向心收缩挣扎 / 爆发式借力
T456,10,1,2,0.4306034579273189,7.28450163078626,4.002392298643444,6.534918652429881,0.08036592176198548,0.9308108108108109,5.0,后程发力困难
T456,10,1,3,0.42455173365374577,7.029373651299317,4.162385646783771,4.270319546925257,0.07870253858705627,0.22807017543859648,5.0,爆发式借力
T456,10,1,4,0.4413103547190252,7.7604572631996005,3.6624666485009914,4.785230669082425,0.05826463894480827,0.3217299578059072,5.0,动作教科书级
T456,10,1,5,0.4171034576247327,7.910697882484076,3.747207611425394,3.101616116716843,0.05452804954609135,0.5245535714285714,5.0,动作教科书级
T456,10,1,6,0.4329310441863855,8.23492024799225,3.518779769762452,6.6225529717577345,0.060458868053640966,0.3064516129032258,5.0,动作教科书级
T456,10,1,7,0.4273448371646257,7.736690745308006,3.784584942491809,5.529678751340121,0.03987318510976056,0.0,6.0,爆发式借力
T456,10,1,8,0.4534138032661715,7.223443812786696,3.9410718144624886,4.491265338849015,0.045189907463640926,0.9106776180698152,6.0,后程发力困难
T456,10,1,9,0.4487586307480383,7.216116685253479,3.813509858372536,3.9228652427032675,0.04910795664295549,0.6753112033195021,7.0,动作教科书级
T456,10,1,10,0.4655172518133177,7.303604355378836,3.879644990751429,8.044455290780155,0.15203746914876756,0.65,7.0,动作教科书级
T456,10,1,11,0.4617931137988112,6.901373864190543,4.096085996581092,5.796164094190147,0.6512822899422388,0.8316532258064516,8.0,后程发力困难
T456,10,1,12,0.49298276967030347,6.415115146061977,4.0441192118896625,4.442551195937674,0.5535956983610908,0.603399433427762,8.0,动作教科书级
T456,10,1,13,0.49763794218843665,6.2720866347588204,4.107935790355335,4.886296379170198,0.5682784063325711,0.6155285313376988,9.0,动作教科书级
T456,10,1,14,0.5805000130112072,5.517725632805622,4.1528042175790425,2.6804894126415415,0.3680097445938992,0.9991980753809142,9.0,后程发力困难
T456,10,1,15,0.49950001119568993,6.299192292849456,4.073306702409714,3.1559819497843336,0.21588208533070447,0.035414725069897485,9.0,爆发式借力
T456,10,1,16,0.7117758780225628,4.879111585529838,3.762716672250122,2.3812327665998545,0.5021669993890534,0.5376062786134729,10.0,动作教科书级
T456,10,2,1,1.78758624696314,3.9972811767987286,2.4262561338208473,1.2355146962304229,0.014571316114386891,0.0,5.0,向心收缩挣扎 / 爆发式借力
T456,10,2,2,0.4590000102879313,8.360770749462239,3.358561185611185,3.8672748455408748,0.012305426301504815,0.6186612576064908,5.0,动作教科书级
T456,10,2,3,0.4375862167045187,7.409063940987948,3.785167556004083,4.707919287373959,0.0110652004058948,0.0,5.0,明显肌肉震颤 / 出现躯干借力/晃动 / 爆发式借力
T456,10,2,4,0.4301379406755056,7.9206449211201875,3.6057968084966605,2.1871734451395657,0.011613354566775818,0.7207792207792207,5.0,后程发力困难
T456,10,2,5,0.47110345883507754,7.878904858360494,3.460466013084658,5.372539130285837,0.011551260935576875,0.17292490118577075,5.0,明显肌肉震颤 / 爆发式借力
T456,10,2,6,0.44736207899259833,7.216324260196242,3.882909859716239,2.842765131496765,0.012536954448040207,0.4703433922996878,6.0,出现躯干借力/晃动
T456,10,2,7,0.4617931137988112,6.802721513361013,4.103790853497473,3.0567513086801013,0.012298696440142308,0.7268145161290323,6.0,出现躯干借力/晃动 / 后程发力困难
T456,10,2,8,0.4464310444889717,7.677785939269292,3.611178584457671,3.7757642487119187,0.011592439956352622,0.5818561001042752,6.0,动作教科书级
T456,10,2,9,0.4794827693677173,6.977060584301597,3.8491081557686853,3.7289298493190173,0.013218639596398183,0.941747572815534,7.0,出现躯干借力/晃动 / 后程发力困难
T456,10,2,10,0.6210000139189659,5.858496214341407,3.849324832857454,1.765011730684433,0.013662935690323081,0.0,8.0,出现躯干借力/晃动 / 爆发式借力
T456,10,2,11,0.6061034618609397,5.666864154223586,3.568069591620641,3.0336579191226782,0.013449384965365055,0.11136712749615975,8.0,爆发式借力
T456,10,2,12,0.738310361375922,5.644267073900946,3.3275861187071203,2.924328324977091,0.01024714779938558,0.7906683480453972,9.0,后程发力困难
T456,10,2,13,0.8677241573800243,4.640078432042372,4.0052516310970985,1.540351316440711,0.011135317753651468,0.3116952789699571,9.0,出现躯干借力/晃动
T456,10,2,14,0.9743276080452741,4.185440687927781,4.475360497276171,1.0916099682201776,0.010939944690193949,0.051600573339703776,10.0,出现躯干借力/晃动 / 爆发式借力
T456,10,3,1,0.7508793271748815,6.421428684291093,2.6786605168507824,3.4578014089428737,0.010072444216754637,0.5052696838189709,5.0,动作教科书级
T456,10,3,2,0.4119827678547862,8.39492165315996,3.585927232181591,3.059894224970481,0.008168832667877685,0.20112994350282487,5.0,爆发式借力
T456,10,3,3,0.4301379406755056,7.544305207059458,3.8699879094258836,4.3898698369106475,0.011717093359812652,0.9989177489177489,5.0,后程发力困难
T456,10,3,4,0.44270690647446514,7.044073586837976,3.989608059540911,1.9465113623552068,0.033798815321215224,0.5257623554153522,5.0,动作教科书级
T456,10,3,5,0.4534138032661715,7.64290971480542,3.6917123659858775,3.658183171324417,0.0193981440115054,0.0,6.0,爆发式借力
T456,10,3,6,0.4254827681573724,7.056035078487948,4.16729452196867,5.536457821553191,0.005500156484572078,0.5492341356673961,6.0,出现躯干借力/晃动
T456,10,3,7,0.4562069067770514,6.555565731596686,4.309358535645167,1.8525001126737488,0.007916574722419504,0.37142857142857144,6.0,出现躯干借力/晃动
T456,10,3,8,0.46691380356875767,6.845496578529545,4.066960323987454,3.470841200136151,0.03886550740154688,0.9990029910269193,7.0,后程发力困难
T456,10,3,9,0.46272414830243785,6.038630644775251,4.612169657102037,2.8251035622470413,0.32185170834272914,0.8511066398390342,7.0,出现躯干借力/晃动 / 后程发力困难
T456,10,3,10,0.5548965641614747,5.930336692208769,4.189676074117659,1.883228310072195,0.46582557655613277,0.5335570469798657,8.0,出现躯干借力/晃动
T456,10,3,11,0.6223965656744058,4.8259988639257525,3.9449650595011576,1.0722193542954301,0.29597920115008114,0.07329842931937172,9.0,爆发式借力
T456,10,3,12,0.8346724325012786,3.6975667333040136,4.7895426040626266,1.402959173750652,0.05076410229876039,0.0,10.0,出现躯干借力/晃动 / 向心收缩挣扎 / 爆发式借力
T456,10,4,1,0.6843103601655771,6.879987739462649,2.422915150387977,3.171880765036295,0.006806016060273834,0.0,6.0,爆发式借力
T456,10,4,2,0.4119827678547862,8.209798738241828,3.5811240780163867,3.9517608803609803,0.006447254622669961,0.37175141242937854,6.0,动作教科书级
T456,10,4,3,0.4352586304454521,6.7327257371496865,4.3889974964541825,2.0086051812266588,0.004428604368796719,0.6374331550802139,6.0,出现躯干借力/晃动
T456,10,4,4,0.4068620780848397,6.828696185114465,4.408024893418377,5.325918922247778,0.0032460927780385246,0.9988558352402745,6.0,出现躯干借力/晃动 / 后程发力困难
T456,10,4,5,0.4515517342589182,7.098654470223666,3.9710640033389932,5.372426523389774,0.003271196331543736,0.09381443298969072,6.0,出现躯干借力/晃动 / 爆发式借力
T456,10,4,6,0.3854482845014271,7.060629317128081,4.463919372896654,5.696811438213937,0.0034635889233814382,0.18115942028985507,6.0,出现躯干借力/晃动 / 爆发式借力
T456,10,4,7,0.46272414830243785,6.11003060029577,4.3387117560844635,2.5096670941552475,0.00981653222978583,0.9989939637826962,6.0,出现躯干借力/晃动 / 后程发力困难
T456,10,4,8,0.4562069067770514,5.843133110905278,4.437472050050024,2.5262122772990763,0.21491257443774667,0.9989795918367347,7.0,出现躯干借力/晃动 / 后程发力困难
T456,10,4,9,0.4757586313532107,6.25471259059451,4.236985589780412,1.995697276878425,0.44372063229180947,0.8835616438356164,7.0,出现躯干借力/晃动 / 后程发力困难
T456,10,4,10,0.4869310453967304,6.569938001237201,3.6879741090360385,3.6430057913119946,0.43485013230412356,0.0,8.0,爆发式借力
T456,10,4,11,0.5018275974547565,6.033933264172679,3.873297929840736,2.048263119312256,0.21763595973776997,0.12523191094619665,8.0,爆发式借力
T456,10,4,12,0.539068977599822,5.4929207235595205,4.289662991989134,1.9790486047674762,0.03892060910943021,0.08721934369602763,9.0,出现躯干借力/晃动 / 爆发式借力
T456,10,4,13,0.5511724261469682,5.341544187220196,4.185130360892653,1.4134491263275402,0.18495309467352702,0.8091216216216216,9.0,出现躯干借力/晃动 / 后程发力困难
T456,10,4,14,0.8346724325012786,3.6032704515245815,5.14347181506568,1.7114834006601165,0.43997335554207956,0.5984383714445064,10.0,出现躯干借力/晃动 / 向心收缩挣扎
